playerID_2024,name,age,position,team,G,AB,R,H,doubles,triples,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
51,BrentonDoyle,26,CF,COL,149,542,82,141,24,4,23,72,46,153,30,5,0.26,0.317,0.446,0.761
86,RyanMcMahon,29,3B,COL,153,567,68,137,28,0,20,65,69,185,4,6,0.242,0.325,0.397,0.734
161,HunterGoodman,24,RF,COL,70,211,24,40,9,0,13,36,8,64,1,1,0.19,0.228,0.417,0.614
169,BrendanRodgers,27,2B,COL,135,501,67,134,29,1,13,54,31,132,1,0,0.267,0.314,0.407,0.731
182,CharlieBlackmon,37,DH,COL,124,449,59,115,24,5,12,52,43,86,6,2,0.256,0.329,0.412,0.79
211,SamHilliard,30,LF,COL,58,138,26,33,5,1,10,27,14,56,5,2,0.239,0.305,0.507,0.66
239,JacobStallings,34,C,COL,82,243,31,64,17,1,9,36,27,65,0,0,0.263,0.357,0.453,0.661
275,JakeCave,31,RF,COL,123,323,42,81,16,5,7,37,18,98,5,2,0.251,0.29,0.396,0.613
371,ElehurisMontero,25,1B,COL,67,224,23,46,10,0,4,28,20,56,0,0,0.205,0.267,0.304,0.777
382,JordanBeck,23,LF,COL,55,170,14,32,6,0,3,13,12,65,7,1,0.188,0.245,0.276,0.585
394,NolanJones,26,LF,COL,79,256,28,58,13,1,3,28,36,91,5,4,0.227,0.321,0.32,0.686
424,KrisBryant,32,DH,COL,37,133,9,29,5,0,2,15,13,48,0,0,0.218,0.323,0.301,0.721
444,AaronSchunk,26,2B,COL,39,94,14,22,3,0,2,7,4,31,0,1,0.234,0.265,0.33,0.619
459,SeanBouchard,28,RF,COL,31,91,14,17,7,0,1,8,12,33,4,0,0.187,0.29,0.297,0.717
485,GregJones,26,RF,COL,6,5,1,1,0,0,1,1,1,4,0,0,0.2,0.333,0.8,0.552
528,AdaelAmador,21,2B,COL,10,35,1,6,1,0,0,0,1,6,1,0,0.171,0.194,0.2,0.222
542,JalenBeeks,30,P,COL,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,JeffCriswell,25,P,COL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,KyleFreeland,31,P,COL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,SethHalvorsen,24,P,COL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
629,TylerKinley,33,P,COL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,MattKoch,33,P,COL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,PeterLambert,27,P,COL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,JustinLawrence,29,P,COL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,NickMears,27,P,COL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311
692,DrewRomo,22,C,COL,16,51,4,9,3,0,0,6,2,18,0,1,0.176,0.208,0.235,0
716,AlanTrejo,28,2B,COL,28,63,4,9,0,0,0,1,2,15,0,0,0.143,0.182,0.143,
720,VictorVodnik,24,P,COL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,AndrewBenintendi,29,LF,CWS,135,477,50,109,20,0,20,64,41,96,3,2,0.229,0.289,0.396,0.708
100,AndrewVaughn,26,1B,CWS,149,570,55,140,30,1,19,70,38,132,2,0,0.246,0.297,0.402,0.932
155,LuisRobert,26,CF,CWS,100,393,47,88,19,0,14,35,28,141,23,6,0.224,0.278,0.379,0.69
189,KoreyLee,25,C,CWS,125,377,36,79,14,1,12,37,17,122,6,3,0.21,0.244,0.347,0.688
218,GavinSheets,28,RF,CWS,139,451,35,105,24,1,10,45,43,106,2,2,0.233,0.303,0.357,0.638
268,LenynSosa,24,3B,CWS,100,351,28,89,13,0,8,35,12,77,3,1,0.254,0.283,0.359,0.709
287,NickSenzel,29,3B,CWS,74,236,25,46,11,0,7,18,28,61,1,3,0.195,0.283,0.331,0.695
343,MiguelVargas,24,3B,CWS,72,206,22,31,7,0,5,16,25,57,3,1,0.15,0.249,0.257,0.657
366,MartínMaldonado,37,C,CWS,48,135,9,16,3,0,4,11,8,51,0,0,0.119,0.174,0.23,0.664
395,CoreyJulks,28,RF,CWS,66,173,17,37,7,0,3,14,15,50,5,2,0.214,0.275,0.306,0.601
400,DannyMendick,30,3B,CWS,47,132,13,26,7,0,3,8,6,35,6,0,0.197,0.243,0.318,0.647
405,BryanRamos,22,3B,CWS,32,99,13,20,4,0,3,11,7,22,0,2,0.202,0.252,0.333,0.686
421,BrooksBaldwin,23,2B,CWS,33,114,9,24,6,0,2,8,6,31,4,0,0.211,0.25,0.316,0.91
469,ZachDeLoach,25,RF,CWS,22,67,10,14,5,0,1,5,8,21,0,1,0.209,0.293,0.328,0.599
475,DominicFletcher,26,RF,CWS,72,223,14,46,8,0,1,17,11,58,0,0,0.206,0.252,0.256,0.518
494,NickyLopez,29,2B,CWS,124,398,40,96,12,3,1,21,37,67,5,7,0.241,0.312,0.294,0.611
510,BradenShewmake,26,SS,CWS,29,64,4,8,2,0,1,4,1,10,5,1,0.125,0.134,0.203,0
529,JacobAmaya,25,SS,CWS,24,68,4,12,1,0,0,3,4,28,1,0,0.176,0.222,0.191,0
549,JohnBrebbia,34,P,CWS,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786
561,OscarColás,25,RF,CWS,13,33,1,9,0,0,0,4,4,10,0,1,0.273,0.368,0.273,0
634,MichaelKopech,28,P,CWS,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,YoánMoncada,29,3B,CWS,12,40,4,11,3,1,0,0,5,11,1,0,0.275,0.356,0.4,0
671,RafaelOrtega,33,CF,CWS,14,14,4,1,0,0,0,1,2,4,2,0,0.071,0.176,0.071,0
681,ZachRemillard,30,2B,CWS,15,33,3,8,1,1,0,1,5,10,1,0,0.242,0.342,0.333,0
687,ChuckieRobinson,29,C,CWS,26,70,2,9,0,0,0,0,5,20,0,0,0.129,0.197,0.129,0
45,RileyGreene,23,LF,DET,137,512,82,134,27,6,24,74,64,156,4,2,0.262,0.348,0.479,0.827
103,KerryCarpenter,26,RF,DET,87,264,37,75,16,5,18,57,22,75,0,2,0.284,0.345,0.587,0.71
127,MattVierling,27,CF,DET,144,518,80,133,28,5,16,57,41,121,6,1,0.257,0.312,0.423,0.831
163,ColtKeith,22,2B,DET,148,516,54,134,15,4,13,61,36,110,7,1,0.26,0.309,0.38,0.712
216,JakeRogers,29,C,DET,102,310,43,61,16,1,10,36,22,99,1,0,0.197,0.255,0.352,0.625
219,SpencerTorkelson,24,1B,DET,92,342,45,75,21,1,10,37,33,105,0,0,0.219,0.295,0.374,0.704
232,ParkerMeadows,24,CF,DET,82,270,39,66,12,6,9,28,25,76,9,4,0.244,0.31,0.433,0.588
236,WenceelPérez,24,RF,DET,112,389,51,94,16,6,9,37,32,92,9,5,0.242,0.3,0.383,0.645
258,Justyn-HenryMalloy,24,DH,DET,71,202,18,41,7,1,8,21,23,85,1,1,0.203,0.291,0.366,0.76
294,JavierBáez,31,SS,DET,80,272,25,50,12,0,6,37,12,69,8,1,0.184,0.221,0.294,0.747
325,AndyIbáñez,31,X,DET,99,224,30,54,9,1,5,32,15,63,2,3,0.241,0.295,0.357,0.624
369,ZachMcKinstry,29,SS,DET,118,297,32,64,14,5,4,23,24,69,16,0,0.215,0.277,0.337,0.95
375,TreySweeney,24,SS,DET,36,110,11,24,5,0,4,17,7,32,2,0,0.218,0.269,0.373,0.609
419,AkilBaddoo,25,LF,DET,31,73,7,10,2,2,2,5,8,27,1,0,0.137,0.22,0.301,0.535
470,DillonDingler,25,C,DET,27,84,2,14,5,2,1,11,3,30,0,0,0.167,0.195,0.31,0.689
490,RyanKreidler,26,SS,DET,35,59,9,7,0,0,1,2,6,19,5,3,0.119,0.2,0.169,0.745
497,BlighMadris,28,1B,DET,21,67,8,18,3,0,1,5,6,20,0,0,0.269,0.324,0.358,0.578
514,RyanVilade,25,LF,DET,17,45,5,8,0,0,1,5,2,12,0,0,0.178,0.208,0.244,0.516
575,MasonEnglert,24,P,DET,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574
583,JasonFoley,28,P,DET,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
623,JaceJung,23,3B,DET,34,79,14,19,5,0,0,3,15,29,0,1,0.241,0.362,0.304,0
11,YordanAlvarez,27,DH,HOU,147,552,88,170,34,2,35,86,69,95,6,0,0.308,0.392,0.567,0.959
33,AlexBregman,30,3B,HOU,145,581,79,151,30,2,26,75,44,86,3,1,0.26,0.315,0.453,0.768
57,KyleTucker,27,RF,HOU,78,277,56,80,13,0,23,49,56,54,11,0,0.289,0.408,0.585,0.807
79,JoseAltuve,34,2B,HOU,153,628,94,185,31,0,20,65,47,119,22,7,0.295,0.35,0.439,0.685
118,YainerDiaz,25,C,HOU,148,585,70,175,29,3,16,84,24,107,2,0,0.299,0.325,0.441,0.747
138,JeremyPeña,26,SS,HOU,157,602,78,160,28,2,15,70,25,111,20,6,0.266,0.308,0.394,0.708
164,JakeMeyers,28,CF,HOU,148,461,51,101,20,3,13,61,35,117,11,3,0.219,0.286,0.36,0.721
173,JonSingleton,32,1B,HOU,119,355,46,83,13,1,13,42,47,111,0,0,0.234,0.321,0.386,0.758
210,JasonHeyward,34,RF,HOU,87,228,33,48,12,2,10,37,22,53,5,0,0.211,0.288,0.412,0.531
250,VictorCaratini,30,C,HOU,87,245,30,66,8,1,8,30,23,53,0,1,0.269,0.336,0.408,0.667
334,ChasMcCormick,29,LF,HOU,94,242,32,51,6,1,5,27,17,72,8,2,0.211,0.271,0.306,0.697
356,MauricioDubón,29,LF,HOU,137,402,45,108,25,0,4,47,16,55,3,2,0.269,0.296,0.361,0.614
416,JoséAbreu,37,1B,HOU,35,113,10,14,2,0,2,7,4,28,0,0,0.124,0.167,0.195,0.528
425,ZachDezenzo,24,1B,HOU,19,62,5,15,2,0,2,8,3,22,0,0,0.242,0.277,0.371,0.604
460,TreyCabbage,27,RF,HOU,45,86,12,18,8,0,1,8,4,34,1,1,0.209,0.253,0.337,2.067
477,BenGamel,32,RF,HOU,38,81,22,20,4,0,1,4,18,24,1,0,0.247,0.384,0.333,0.818
571,AledmysDíaz,33,1B,HOU,14,33,2,3,0,0,0,1,1,9,0,0,0.091,0.118,0.091,0
599,JoshHader,30,P,HOU,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291
616,CooperHummel,29,X,HOU,6,8,0,0,0,0,0,0,0,2,1,0,0,0,0,0
625,GraeKessinger,26,3B,HOU,23,21,4,0,0,0,0,0,3,7,0,0,0,0.16,0,0.666
627,BryanKing,27,P,HOU,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,PedroLeón,26,RF,HOU,7,20,2,2,0,0,0,0,1,10,2,0,0.1,0.143,0.1,0.564
678,RyanPressly,35,P,HOU,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556
694,CésarSalazar,28,C,HOU,12,25,5,8,2,0,0,8,2,6,0,0,0.32,0.387,0.4,0.519
729,ShayWhitcomb,25,3B,HOU,20,41,1,9,3,0,0,5,5,8,0,0,0.22,0.304,0.293,
17,BobbyWitt,24,SS,KC,161,636,125,211,45,11,32,109,57,106,31,12,0.332,0.389,0.588,0.977
30,SalvadorPerez,34,C,KC,158,590,58,160,28,0,27,104,44,129,0,0,0.271,0.33,0.456,0.786
44,PaulDeJong,30,3B,KC,139,445,54,101,17,0,24,56,23,156,2,2,0.227,0.276,0.427,0.703
95,VinniePasquantino,26,1B,KC,131,496,64,130,30,2,19,97,40,71,1,0,0.262,0.315,0.446,0.709
116,MJMelendez,25,LF,KC,135,412,44,85,23,3,17,44,35,113,4,4,0.206,0.273,0.4,0.722
140,HunterRenfroe,32,RF,KC,120,385,44,88,18,0,15,52,36,84,1,1,0.229,0.297,0.392,0.738
152,MichaelMassey,26,2B,KC,100,332,45,86,17,2,14,45,15,56,1,0,0.259,0.294,0.449,0.799
235,TommyPham,36,LF,KC,116,440,49,109,20,3,9,39,35,106,7,3,0.248,0.305,0.368,0.781
254,KyleIsbel,27,CF,KC,136,384,62,88,13,8,8,42,27,88,11,2,0.229,0.287,0.367,0.668
270,NelsonVelázquez,25,DH,KC,64,205,31,41,8,1,8,27,19,61,2,0,0.2,0.274,0.366,0.708
277,MaikelGarcia,24,3B,KC,157,575,84,133,27,5,7,58,42,103,37,2,0.231,0.281,0.332,0.614
299,FreddyFermin,29,C,KC,111,339,40,92,14,0,6,36,23,66,2,0,0.271,0.319,0.366,0.764
350,DaironBlanco,31,X,KC,88,120,37,31,4,0,4,13,8,32,31,7,0.258,0.308,0.392,0.616
359,AdamFrazier,32,2B,KC,104,262,35,53,10,1,4,22,22,59,3,0,0.202,0.282,0.294,0.534
391,RobbieGrossman,34,DH,KC,86,208,21,44,8,0,3,16,34,58,3,0,0.212,0.322,0.293,0.601
493,NickLoftin,25,2B,KC,57,148,15,28,4,0,1,14,19,24,1,0,0.189,0.282,0.236,0.61
524,CJAlexander,27,X,KC,4,8,0,1,0,0,0,0,0,3,0,0,0.125,0.125,0.125,0.549
552,KrisBubic,26,P,KC,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,TylerGentry,25,RF,KC,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0
598,YuliGurriel,40,1B,KC,18,54,7,13,3,0,0,6,9,15,1,0,0.241,0.338,0.296,0
602,GarrettHampson,29,CF,KC,113,213,16,49,13,1,0,16,14,59,7,2,0.23,0.275,0.3,0
603,HunterHarvey,29,P,KC,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,JamesMcArthur,27,P,KC,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,DrewWaters,25,RF,KC,7,16,2,3,1,0,0,1,2,6,0,0,0.188,0.316,0.25,
41,TaylorWard,30,LF,LAA,156,585,73,144,26,2,25,75,63,163,6,4,0.246,0.323,0.426,0.749
52,ZachNeto,23,SS,LAA,155,542,70,135,34,1,23,77,39,140,30,10,0.249,0.318,0.443,0.726
78,JoAdell,25,RF,LAA,130,405,54,84,15,2,20,62,35,126,15,10,0.207,0.28,0.402,0.72
87,LoganO'Hoppe,24,C,LAA,136,479,64,117,17,1,20,56,33,155,2,3,0.244,0.303,0.409,0.76
153,MickeyMoniak,26,CF,LAA,124,392,48,86,17,2,14,49,21,114,8,4,0.219,0.266,0.38,0.799
171,NolanSchanuel,22,1B,LAA,147,519,62,130,19,0,13,54,68,103,10,1,0.25,0.343,0.362,0.895
220,MikeTrout,32,CF,LAA,29,109,17,24,1,2,10,14,16,27,6,1,0.22,0.325,0.541,0.675
263,KevinPillar,35,CF,LAA,100,284,38,65,16,1,8,45,16,69,12,3,0.229,0.291,0.377,0.629
304,LuisRengifo,27,3B,LAA,78,283,41,85,13,1,6,30,16,44,24,7,0.3,0.347,0.417,0.633
313,WillieCalhoun,29,DH,LAA,68,229,26,56,16,0,5,20,23,31,0,1,0.245,0.315,0.38,0.566
355,BrandonDrury,31,2B,LAA,97,325,28,55,7,0,4,15,27,81,1,0,0.169,0.242,0.228,0.549
363,NikoKavadas,25,DH,LAA,30,93,11,17,2,0,4,8,11,41,1,0,0.183,0.283,0.333,0.697
433,CharlesLeblanc,28,3B,LAA,11,21,6,4,0,0,2,6,7,9,0,0,0.19,0.393,0.476,0.622
443,MiguelSanó,31,3B,LAA,28,83,9,17,3,0,2,6,9,36,0,0,0.205,0.295,0.313,0.59
449,MattThaiss,29,C,LAA,57,157,14,32,9,0,2,16,28,58,3,0,0.204,0.323,0.299,0.545
450,EricWagaman,26,3B,LAA,18,72,6,18,5,0,2,10,2,17,0,0,0.25,0.27,0.403,0.41
454,JordynAdams,24,RF,LAA,11,35,4,8,0,0,1,4,3,12,2,0,0.229,0.289,0.314,0.446
455,EhireAdrianza,34,3B,LAA,8,26,4,5,1,0,1,2,2,11,0,0,0.192,0.25,0.346,0.549
461,GustavoCampero,26,RF,LAA,13,46,6,11,0,1,1,6,0,8,3,0,0.239,0.271,0.348,1.429
483,AaronHicks,34,RF,LAA,18,57,6,8,0,0,1,5,6,23,0,0,0.14,0.222,0.193,0.446
496,JackLópez,31,2B,LAA,27,67,4,17,3,0,1,6,2,25,0,1,0.254,0.286,0.343,0.727
505,KyrenParis,22,2B,LAA,21,51,4,6,2,0,1,5,7,17,1,0,0.118,0.224,0.216,0.25
592,NikoGoodrum,32,3B,LAA,13,29,2,3,0,0,0,0,3,10,1,1,0.103,0.188,0.103,0.25
611,KestonHiura,27,2B,LAA,10,27,1,4,0,0,0,1,0,10,0,1,0.148,0.148,0.148,0
680,JoséQuijada,28,P,LAA,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
682,AnthonyRendon,34,3B,LAA,57,206,21,45,10,0,0,14,23,35,6,1,0.218,0.307,0.267,0.401
705,MichaelStefanic,28,2B,LAA,40,110,8,24,4,0,0,8,10,20,0,0,0.218,0.301,0.255,0.541
711,BryceTeodosio,25,CF,LAA,5,12,1,1,0,0,0,0,0,5,0,0,0.083,0.083,0.083,0
718,ColeTucker,27,DH,LAA,25,50,3,9,4,1,0,3,6,17,3,1,0.18,0.263,0.3,
742,GuilloZuñiga,25,P,LAA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,ShoheiOhtani,29,DH,LAD,159,636,134,197,38,7,54,130,81,162,59,4,0.31,0.39,0.646,1.036
14,TeoscarHernández,31,LF,LAD,154,589,84,160,32,2,33,99,53,188,12,3,0.272,0.339,0.501,0.84
60,FreddieFreeman,34,1B,LAD,147,542,81,153,35,2,22,89,78,100,9,2,0.282,0.378,0.476,0.716
89,WillSmith,29,C,LAD,128,476,77,118,24,2,20,75,51,105,1,1,0.248,0.327,0.433,0.724
92,MookieBetts,31,SS,LAD,116,450,75,130,24,5,19,75,61,57,16,2,0.289,0.372,0.491,0.739
136,MaxMuncy,33,3B,LAD,73,237,47,55,17,0,15,48,45,77,1,0,0.232,0.358,0.494,0.689
168,AndyPages,23,CF,LAD,116,403,65,100,23,1,13,46,29,108,1,2,0.248,0.305,0.407,0.707
187,EnriqueHernández,#N/A,3B,LAD,126,362,44,83,16,0,12,42,27,77,0,0,0.229,0.281,0.373,0.657
213,GavinLux,26,2B,LAD,139,439,59,110,24,2,10,50,44,110,5,2,0.251,0.32,0.383,0.866
298,TommyEdman,29,CF,LAD,37,139,20,33,5,1,6,20,11,30,6,0,0.237,0.294,0.417,0.633
305,MiguelRojas,35,SS,LAD,103,307,41,87,21,0,6,36,23,34,8,2,0.283,0.337,0.41,0.705
326,KevinKiermaier,34,CF,LAD,116,259,31,51,9,3,5,26,12,86,6,2,0.197,0.237,0.313,0.664
373,JamesOutman,27,CF,LAD,53,136,12,20,4,0,4,11,16,55,2,1,0.147,0.256,0.265,0.641
376,ChrisTaylor,33,LF,LAD,87,213,28,43,7,1,4,23,28,76,5,1,0.202,0.298,0.3,0.631
457,AustinBarnes,34,C,LAD,54,140,12,37,3,0,1,11,14,36,3,0,0.264,0.331,0.307,0.82
578,HunterFeduccia,27,C,LAD,5,12,2,4,0,0,0,1,2,2,0,0,0.333,0.429,0.333,0
24,JakeBurger,28,1B,MIA,137,535,68,134,23,1,29,76,31,150,1,1,0.25,0.301,0.46,0.761
108,JesúsSánchez,26,RF,MIA,149,489,60,123,25,1,18,64,41,140,16,2,0.252,0.313,0.417,0.739
196,JonahBride,28,1B,MIA,71,232,30,64,10,0,11,39,30,55,0,1,0.276,0.357,0.461,0.699
234,ConnorNorby,24,3B,MIA,45,178,32,42,9,0,9,20,15,64,3,3,0.236,0.294,0.438,0.647
252,NickGordon,28,LF,MIA,95,260,29,59,11,1,8,32,11,67,5,5,0.227,0.258,0.369,0.811
279,DerekHill,28,CF,MIA,53,162,19,39,4,2,7,25,5,56,6,2,0.241,0.271,0.42,0.723
302,OttoLopez,#N/A,2B,MIA,117,403,49,109,23,1,6,39,25,75,20,4,0.27,0.313,0.377,0.695
358,NickFortes,27,C,MIA,110,308,28,70,16,0,4,29,11,41,0,1,0.227,0.259,0.318,0.571
385,GriffinConine,26,RF,MIA,30,82,14,22,4,1,3,12,6,28,0,0,0.268,0.326,0.451,0.575
402,DaneMyers,28,RF,MIA,44,95,17,25,6,1,3,19,8,36,4,1,0.263,0.333,0.442,0.628
410,KyleStowers,26,LF,MIA,69,192,15,40,11,2,3,24,13,74,0,1,0.208,0.268,0.333,0.617
423,VidalBruján,26,2B,MIA,102,248,32,55,14,2,2,16,25,54,5,6,0.222,0.303,0.319,0.438
429,AvisaílGarcía,33,RF,MIA,18,50,4,12,1,0,2,2,1,13,0,0,0.24,0.255,0.38,0.502
474,XavierEdwards,24,SS,MIA,70,265,39,87,12,5,1,26,33,52,31,4,0.328,0.397,0.423,0.584
480,DavidHensley,28,RF,MIA,23,52,9,11,1,0,1,4,6,17,1,0,0.212,0.293,0.288,0.67
504,CristianPache,25,CF,MIA,88,165,13,33,8,1,1,16,17,64,1,0,0.2,0.273,0.279,0.2
532,TimAnderson,31,SS,MIA,65,234,16,50,3,0,0,9,7,68,4,4,0.214,0.237,0.226,0
567,JoséDevers,24,1B,MIA,3,4,1,1,0,0,0,0,0,1,0,0,0.25,0.25,0.25,0.217
676,JhonnyPereda,28,C,MIA,20,39,2,9,0,0,0,4,0,10,0,0,0.231,0.25,0.231,0.683
695,JavierSanoja,21,X,MIA,15,35,3,8,2,0,0,2,1,4,0,0,0.229,0.25,0.286,0
709,AliSánchez,27,C,MIA,31,84,5,14,2,0,0,4,4,24,2,1,0.167,0.211,0.19,0
725,ForrestWall,28,RF,MIA,16,32,4,8,0,0,0,1,3,8,4,3,0.25,0.314,0.25,
16,WillyAdames,28,SS,MIL,161,610,93,153,33,0,32,112,74,173,21,4,0.251,0.331,0.462,0.793
34,RhysHoskins,31,1B,MIL,131,449,59,96,14,0,26,82,53,149,3,0,0.214,0.303,0.419,0.722
50,WilliamContreras,26,C,MIL,155,595,99,167,37,2,23,92,78,139,9,2,0.281,0.365,0.466,0.763
