playerID_2024,name,age,position,team,G,AB,R,H,doubles,triples,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
66,JacksonChourio,20,LF,MIL,148,528,80,145,29,4,21,79,39,121,22,7,0.275,0.327,0.464,0.773
181,JakeBauers,28,1B,MIL,117,302,45,60,9,2,12,43,39,118,13,1,0.199,0.301,0.361,0.654
200,JoeyOrtiz,25,3B,MIL,142,440,58,105,25,6,11,60,56,103,11,6,0.239,0.329,0.398,0.707
203,GarySánchez,31,DH,MIL,89,245,30,54,7,1,11,37,27,76,0,0,0.22,0.307,0.392,0.7
206,ChristianYelich,32,LF,MIL,73,270,44,85,12,3,11,42,40,58,21,1,0.315,0.406,0.504,0.703
261,GarrettMitchell,25,CF,MIL,69,196,33,50,12,3,8,21,25,71,11,4,0.255,0.342,0.469,0.64
291,BriceTurang,24,2B,MIL,155,559,72,142,24,4,7,57,50,105,50,6,0.254,0.316,0.349,0.69
303,BlakePerkins,27,CF,MIL,121,383,54,92,13,2,6,43,42,108,23,5,0.24,0.316,0.332,0.587
320,EricHaase,31,C,MIL,30,66,10,18,1,0,5,14,3,28,0,0,0.273,0.304,0.515,0.584
428,SalFrelick,24,RF,MIL,145,475,66,123,22,4,2,32,39,78,18,3,0.259,0.32,0.335,0.595
473,OliverDunn,26,3B,MIL,41,95,11,21,2,2,1,7,6,40,3,0,0.221,0.282,0.316,0.5
501,AndruwMonasterio,27,3B,MIL,59,125,14,26,5,0,1,16,16,40,6,2,0.208,0.303,0.272,0.397
545,TylerBlack,23,DH,MIL,18,49,4,10,2,0,0,2,7,17,3,0,0.204,0.316,0.245,0.733
557,VinnyCapra,27,3B,MIL,3,9,1,1,1,0,0,0,0,3,0,0,0.111,0.111,0.222,0.438
560,IsaacCollins,26,X,MIL,11,17,0,2,0,0,0,0,2,10,1,0,0.118,0.211,0.118,0.472
608,KevinHerget,33,P,MIL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
610,BrewerHicklen,28,RF,MIL,3,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0
659,TrevorMegill,30,P,MIL,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607
662,OwenMiller,27,1B,MIL,14,27,2,5,1,0,0,3,0,8,0,0,0.185,0.185,0.222,0.486
663,HobyMilner,33,P,MIL,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,JoelPayamps,30,P,MIL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453
673,ElvisPeguero,27,P,MIL,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,ChrisRoller,27,CF,MIL,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.624
730,MitchWhite,29,P,MIL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,CarlosSantana,38,1B,MIN,150,521,63,124,26,0,23,71,65,99,4,0,0.238,0.328,0.42,0.699
70,RyanJeffers,27,C,MIN,122,412,56,93,22,0,21,64,32,94,3,0,0.226,0.3,0.432,0.784
102,ByronBuxton,30,CF,MIN,102,355,62,99,27,3,18,56,20,99,7,2,0.279,0.335,0.524,0.757
121,RoyceLewis,25,3B,MIN,82,292,40,68,16,0,16,47,28,74,0,0,0.233,0.295,0.452,0.726
135,TrevorLarnach,27,DH,MIN,112,355,59,92,17,0,15,52,40,89,4,1,0.259,0.338,0.434,0.664
147,CarlosCorrea,29,SS,MIN,86,319,55,99,20,2,14,54,40,61,0,0,0.31,0.388,0.517,0.743
177,MattWallner,26,RF,MIN,75,220,26,57,17,1,13,37,24,95,3,0,0.259,0.372,0.523,0.716
183,WilliCastro,27,SS,MIN,158,558,89,138,31,5,12,60,51,150,14,9,0.247,0.331,0.385,0.591
233,JoseMiranda,#N/A,3B,MIN,121,401,44,114,28,4,9,49,18,66,2,2,0.284,0.322,0.441,0.611
255,EdouardJulien,25,2B,MIN,94,266,36,53,9,0,8,21,33,102,6,0,0.199,0.292,0.323,0.636
256,MaxKepler,31,RF,MIN,105,368,43,93,21,1,8,42,22,80,1,0,0.253,0.302,0.38,0.614
292,ChristianVázquez,33,C,MIN,93,294,29,65,10,0,7,27,11,65,3,1,0.221,0.248,0.327,0.648
318,KyleFarmer,33,2B,MIN,107,215,26,46,13,1,5,25,19,49,3,5,0.214,0.293,0.353,0.642
327,AlexKirilloff,26,LF,MIN,57,159,20,32,8,3,5,20,15,47,0,0,0.201,0.27,0.384,0.655
367,ManuelMargot,29,LF,MIN,129,315,37,75,17,1,4,31,21,54,5,0,0.238,0.289,0.337,0.608
396,BrooksLee,23,SS,MIN,50,172,9,38,6,1,3,27,11,27,3,0,0.221,0.265,0.32,0.652
487,DaShawnKeirsey,27,CF,MIN,6,13,1,2,0,0,1,1,0,1,0,0,0.154,0.214,0.385,0.773
498,AustinMartin,25,CF,MIN,93,233,41,59,18,1,1,16,20,47,7,3,0.253,0.318,0.352,0.53
554,JairCamargo,24,C,MIN,5,6,1,0,0,0,0,0,1,3,0,0,0,0.143,0,0
558,Diego A.Castillo,#N/A,3B,MIN,4,6,3,2,1,0,0,2,2,1,0,0,0.333,0.5,0.5,0
606,MichaelHelman,28,CF,MIN,9,10,2,3,2,0,0,0,0,3,0,0,0.3,0.3,0.5,0
12,PeteAlonso,29,1B,NYM,162,608,91,146,31,0,34,88,70,172,3,0,0.24,0.329,0.459,0.788
15,FranciscoLindor,30,SS,NYM,152,618,107,169,39,1,33,91,56,127,29,4,0.273,0.344,0.5,0.844
32,MarkVientos,24,3B,NYM,111,413,58,110,22,0,27,71,33,135,0,0,0.266,0.322,0.516,0.838
53,BrandonNimmo,31,LF,NYM,151,571,88,128,25,3,23,90,77,158,15,0,0.224,0.327,0.399,0.908
124,J.D.Martinez,36,DH,NYM,120,434,46,102,24,1,16,69,49,141,0,0,0.235,0.32,0.406,0.781
156,JesseWinker,30,RF,NYM,145,430,63,109,23,0,14,58,63,106,14,4,0.253,0.36,0.405,0.645
180,HarrisonBader,30,CF,NYM,143,402,57,95,19,0,12,51,21,95,17,8,0.236,0.284,0.373,0.62
190,JeffMcNeil,32,2B,NYM,129,424,57,101,26,0,12,44,35,68,5,1,0.238,0.308,0.384,0.818
194,FranciscoAlvarez,22,C,NYM,100,308,39,73,14,2,11,47,30,86,1,1,0.237,0.307,0.403,0.83
282,StarlingMarte,35,RF,NYM,94,335,46,90,13,3,7,40,27,81,16,1,0.269,0.327,0.388,0.575
290,TyroneTaylor,30,RF,NYM,130,319,47,79,22,3,7,35,19,80,11,2,0.248,0.299,0.401,0.625
341,DJStewart,30,X,NYM,74,158,16,28,4,0,5,19,31,48,1,0,0.177,0.325,0.297,0.893
348,BrettBaty,24,3B,NYM,50,153,15,35,3,0,4,16,16,42,0,0,0.229,0.306,0.327,0.829
361,JoseIglesias,34,2B,NYM,85,270,39,91,16,1,4,26,12,39,6,2,0.337,0.381,0.448,0.814
379,LuisangelAcuña,22,SS,NYM,14,39,6,12,2,1,3,6,1,6,0,1,0.308,0.325,0.641,0.438
413,LuisTorrens,28,C,NYM,48,118,14,27,8,0,3,15,9,28,0,1,0.229,0.292,0.373,0.635
526,EddyAlvarez,34,2B,NYM,13,9,2,0,0,0,0,0,1,2,0,0,0,0.182,0,0.317
568,JakeDiekman,37,P,NYM,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,EdwinDíaz,30,P,NYM,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,JoeHudson,33,C,NYM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,JorgeLópez,31,P,NYM,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,OmarNarváez,32,C,NYM,28,65,4,10,2,0,0,5,3,12,0,0,0.154,0.191,0.185,0.796
683,PabloReyes,30,X,NYM,22,60,5,11,2,0,0,5,3,19,1,2,0.183,0.234,0.217,0.8
728,JoeyWendle,34,2B,NYM,18,36,3,8,1,0,0,1,1,9,1,0,0.222,0.243,0.25,
1,AaronJudge,32,CF,NYY,158,559,122,180,36,1,58,144,133,171,10,0,0.322,0.458,0.701,1.159
4,JuanSoto,25,RF,NYY,157,576,128,166,31,4,41,109,129,119,7,4,0.288,0.419,0.569,0.988
31,GiancarloStanton,34,DH,NYY,114,417,49,97,20,0,27,72,38,143,0,0,0.233,0.298,0.475,0.773
42,JazzChisholm,26,3B,NYY,147,562,74,144,21,4,24,73,53,152,40,10,0.256,0.324,0.436,0.76
142,GleyberTorres,27,2B,NYY,154,587,80,151,26,0,15,63,65,136,4,3,0.257,0.33,0.378,0.662
176,AlexVerdugo,28,LF,NYY,149,559,74,130,28,1,13,61,49,93,2,1,0.233,0.291,0.356,0.741
178,AustinWells,24,C,NYY,115,354,42,81,18,1,13,55,47,87,1,2,0.229,0.322,0.395,0.692
193,AnthonyVolpe,23,SS,NYY,160,637,90,155,27,7,12,60,42,156,28,7,0.243,0.293,0.364,0.748
228,TrentGrisham,27,CF,NYY,76,179,21,34,8,0,9,31,22,57,1,1,0.19,0.29,0.385,0.683
247,OswaldoCabrera,25,3B,NYY,109,299,47,74,11,0,8,36,21,63,4,2,0.247,0.296,0.365,0.682
264,AnthonyRizzo,34,1B,NYY,92,337,38,77,12,0,8,35,27,65,0,0,0.228,0.301,0.335,0.601
269,JoseTrevino,31,C,NYY,74,209,26,45,5,0,8,28,20,41,1,0,0.215,0.288,0.354,0.691
285,BenRice,25,1B,NYY,50,152,20,26,6,0,7,23,20,48,0,1,0.171,0.264,0.349,0.723
353,J.D.Davis,31,1B,NYY,46,142,13,31,5,0,4,6,12,39,0,0,0.218,0.293,0.338,0.404
426,JassonDomínguez,21,LF,NYY,18,56,8,10,1,0,2,4,11,19,5,0,0.179,0.313,0.304,0.652
432,DJLeMahieu,35,1B,NYY,67,201,19,41,5,0,2,26,19,35,0,1,0.204,0.269,0.259,0.734
458,JonBerti,34,3B,NYY,25,66,10,18,0,0,1,6,6,14,5,1,0.273,0.342,0.318,0.41
486,JahmaiJones,26,X,NYY,33,42,8,10,1,1,1,4,2,16,1,1,0.238,0.304,0.381,0.44
506,OswaldPeraza,24,3B,NYY,4,10,2,2,0,0,1,1,1,3,0,0,0.2,0.273,0.5,0.182
574,DukeEllis,26,X,NYY,11,5,1,1,0,0,0,0,0,2,5,0,0.2,0.2,0.2,0.465
666,CarlosNarváez,25,C,NYY,6,13,0,3,0,0,0,0,2,6,0,0,0.231,0.333,0.231,0.443
701,KevinSmith,27,X,NYY,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597
715,TaylorTrammell,26,X,NYY,10,7,2,1,0,0,0,0,1,3,0,0,0.143,0.25,0.143,
7,BrentRooker,29,DH,OAK,145,546,82,160,26,2,39,112,59,177,11,3,0.293,0.365,0.562,0.927
25,SheaLangeliers,26,C,OAK,137,482,58,108,18,2,29,80,41,145,4,2,0.224,0.288,0.45,0.738
58,LawrenceButler,23,RF,OAK,125,412,63,108,24,2,22,57,35,108,18,0,0.262,0.317,0.49,0.75
82,JJBleday,26,CF,OAK,159,572,74,139,43,4,20,60,67,125,2,3,0.243,0.324,0.437,0.759
114,ZackGelof,24,2B,OAK,138,497,60,105,20,2,17,49,38,188,25,3,0.211,0.27,0.362,0.719
146,SethBrown,31,LF,OAK,124,372,32,86,11,1,14,44,25,112,4,2,0.231,0.283,0.379,0.793
238,TylerSoderstrom,22,1B,OAK,61,189,18,44,10,0,9,26,20,53,0,0,0.233,0.315,0.429,0.697
283,TylerNevin,27,1B,OAK,87,245,22,50,10,0,7,20,25,64,1,0,0.204,0.288,0.331,0.738
286,MaxSchuemann,27,SS,OAK,133,396,55,87,14,0,7,34,47,119,14,1,0.22,0.311,0.308,0.609
308,AbrahamToro,27,3B,OAK,94,337,34,81,17,1,6,26,20,62,4,2,0.24,0.293,0.35,0.716
314,DazCameron,27,LF,OAK,66,170,22,34,5,1,5,15,13,51,5,0,0.2,0.258,0.329,0.55
333,KyleMcCann,26,C,OAK,54,140,13,33,4,0,5,15,16,59,0,0,0.236,0.318,0.371,0.716
346,MiguelAndujar,29,LF,OAK,75,302,31,86,14,1,4,30,13,42,3,2,0.285,0.32,0.377,0.576
392,BrettHarris,26,3B,OAK,36,103,15,15,3,0,3,12,17,25,0,3,0.146,0.276,0.262,0.62
442,EsteuryRuiz,25,LF,OAK,29,55,10,11,2,1,2,8,4,20,5,4,0.2,0.27,0.382,0.587
456,NickAllen,25,SS,OAK,41,97,6,17,4,0,1,4,5,20,0,0,0.175,0.216,0.247,0.598
481,DarellHernaiz,22,3B,OAK,48,120,8,23,3,0,1,12,11,27,1,1,0.192,0.261,0.242,0.569
503,RyanNoda,28,1B,OAK,36,95,8,13,4,0,1,4,14,37,0,0,0.137,0.255,0.211,0.496
525,ArmandoAlvarez,29,3B,OAK,16,37,7,9,1,0,0,2,2,8,1,0,0.243,0.282,0.27,0.561
594,TristanGray,28,1B,OAK,15,28,0,3,1,0,0,0,3,16,0,0,0.107,0.194,0.143,0.538
735,JacobWilson,22,SS,OAK,28,92,11,23,2,2,0,3,8,10,0,0,0.25,0.314,0.315,
8,KyleSchwarber,31,DH,PHI,150,573,110,142,22,0,38,104,106,197,5,3,0.248,0.366,0.485,0.851
21,BryceHarper,31,1B,PHI,145,550,85,157,42,0,30,87,76,138,7,4,0.285,0.373,0.525,0.898
49,NickCastellanos,32,RF,PHI,162,606,80,154,30,4,23,86,41,139,6,2,0.254,0.311,0.431,0.742
76,TreaTurner,31,SS,PHI,121,505,88,149,25,0,21,62,27,98,19,4,0.295,0.338,0.469,0.682
123,BrandonMarsh,26,LF,PHI,135,418,55,104,17,3,16,60,50,154,19,3,0.249,0.328,0.419,0.735
129,AlecBohm,27,3B,PHI,143,554,62,155,44,2,15,97,40,86,5,2,0.28,0.332,0.448,0.749
154,J.T.Realmuto,33,C,PHI,99,380,50,101,18,1,14,47,27,102,2,2,0.266,0.322,0.429,0.67
202,BrysonStott,26,2B,PHI,148,506,65,124,19,2,11,57,53,93,32,3,0.245,0.315,0.356,0.613
288,EdmundoSosa,28,SS,PHI,90,249,39,64,12,4,7,31,13,66,7,1,0.257,0.313,0.422,0.711
316,KodyClemens,28,X,PHI,44,114,17,25,9,1,5,18,5,29,0,0,0.219,0.258,0.447,0.678
321,AustinHays,28,LF,PHI,85,235,26,60,18,0,5,20,9,59,2,2,0.255,0.303,0.396,0.689
388,DavidDahl,30,LF,PHI,19,58,6,12,2,0,3,8,3,21,0,0,0.207,0.242,0.397,0.686
397,RafaelMarchán,25,C,PHI,17,51,8,15,4,0,3,6,3,8,0,0,0.294,0.345,0.549,0.603
406,JohanRojas,23,CF,PHI,120,338,47,82,12,3,3,32,13,69,25,4,0.243,0.279,0.322,0.566
414,WestonWilson,29,LF,PHI,41,88,13,25,7,1,3,10,8,29,3,0,0.284,0.347,0.489,0.421
488,BuddyKennedy,25,X,PHI,14,21,3,4,1,0,1,6,4,7,1,0,0.19,0.308,0.381,0.629
511,GarrettStubbs,31,C,PHI,56,164,18,34,4,1,1,11,17,50,5,0,0.207,0.296,0.262,0
588,AramisGarcia,31,C,PHI,3,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0.296
706,CalStevenson,27,CF,PHI,18,24,2,6,3,0,0,6,3,4,0,0,0.25,0.333,0.375,0.536
48,BryanReynolds,29,LF,PIT,156,622,73,171,29,3,24,88,57,156,10,2,0.275,0.344,0.447,0.791
67,OneilCruz,25,SS,PIT,146,541,72,140,34,3,21,76,51,181,22,1,0.259,0.324,0.449,0.655
68,BryanDe La Cruz,27,RF,PIT,149,584,61,136,25,0,21,68,29,170,5,2,0.233,0.271,0.384,0.834
85,AndrewMcCutchen,37,DH,PIT,120,448,66,104,18,1,20,50,58,133,3,2,0.232,0.328,0.411,0.712
157,JoeyBart,27,C,PIT,80,253,38,67,11,0,13,45,22,73,0,0,0.265,0.337,0.462,0.603
175,RowdyTellez,29,1B,PIT,132,383,38,93,18,0,13,56,31,89,1,0,0.243,0.299,0.392,0.662
227,YasmaniGrandal,35,C,PIT,72,215,26,49,10,0,9,27,24,46,1,0,0.228,0.304,0.4,0.673
230,ConnorJoe,31,1B,PIT,123,364,49,83,22,1,9,36,44,91,2,2,0.228,0.32,0.368,0.744
240,JackSuwinski,25,CF,PIT,88,247,29,45,8,0,9,26,27,79,9,1,0.182,0.264,0.324,0.642
241,JaredTriolo,26,3B,PIT,125,394,41,85,10,1,9,46,42,118,8,1,0.216,0.296,0.315,0.652
257,IsiahKiner-Falefa,29,SS,PIT,133,465,53,125,18,4,8,43,16,78,11,2,0.269,0.306,0.376,0.64
278,NickGonzales,25,2B,PIT,94,359,42,97,19,3,7,49,18,74,5,3,0.27,0.311,0.398,0.735
337,EdwardOlivares,28,RF,PIT,55,174,22,39,4,0,5,23,16,37,1,0,0.224,0.291,0.333,0.599
342,Michael A.Taylor,#N/A,CF,PIT,113,269,35,52,9,1,5,21,23,105,12,1,0.193,0.253,0.29,0.47
360,Ke'BryanHayes,27,3B,PIT,96,365,38,85,9,0,4,25,23,75,11,2,0.233,0.283,0.29,0.521
386,BillyCook,25,1B,PIT,16,49,5,11,2,0,3,8,0,19,1,0,0.224,0.224,0.449,0.593
438,JoshuaPalacios,28,RF,PIT,23,67,10,15,2,0,2,9,10,12,1,0,0.224,0.333,0.343,0.596
453,NickYorke,22,2B,PIT,11,37,4,8,0,0,2,5,4,12,2,0,0.216,0.286,0.378,0.505
468,HenryDavis,24,C,PIT,37,104,9,15,4,0,1,5,13,45,0,0,0.144,0.242,0.212,0.685
535,Ji HwanBae,#N/A,CF,PIT,29,74,11,14,2,0,0,6,6,24,6,2,0.189,0.247,0.216,0.5
566,JasonDelay,29,C,PIT,7,15,1,3,3,0,0,6,3,0,0,0,0.2,0.333,0.4,0
632,GrantKoch,27,C,PIT,3,7,1,0,0,0,0,0,1,6,0,0,0,0.125,0,0.526
657,BillyMcKinney,29,LF,PIT,10,25,4,5,1,0,0,2,2,13,0,0,0.2,0.286,0.24,0.451
674,LioverPeguero,23,SS,PIT,3,10,0,2,1,0,0,2,0,3,0,0,0.2,0.2,0.3,0
733,AlikaWilliams,25,2B,PIT,37,87,13,18,4,2,0,5,3,22,1,0,0.207,0.242,0.299,
26,MannyMachado,31,3B,SD,152,593,77,163,30,0,29,105,45,124,11,2,0.275,0.325,0.472,0.797
46,JacksonMerrill,21,CF,SD,156,554,77,162,31,6,24,90,29,101,16,3,0.292,0.326,0.5,0.826
47,JuricksonProfar,31,LF,SD,158,564,94,158,29,0,24,85,76,101,10,3,0.28,0.38,0.459,0.839
75,FernandoTatis,25,RF,SD,102,398,64,110,21,1,21,49,32,96,11,3,0.276,0.34,0.492,0.747
113,JakeCronenworth,30,1B,SD,155,577,72,139,29,3,17,83,61,118,5,2,0.241,0.324,0.39,0.673
115,KyleHigashioka,34,C,SD,84,246,29,54,10,1,17,45,15,74,2,0,0.22,0.263,0.476,0.766
195,XanderBogaerts,31,2B,SD,111,428,50,113,15,1,11,44,28,79,13,3,0.264,0.307,0.381,0.671
198,Ha-SeongKim,28,SS,SD,121,403,60,94,16,3,11,47,58,77,22,5,0.233,0.33,0.37,0.745
248,LuisCampusano,25,C,SD,91,277,37,63,13,0,8,40,20,41,0,0,0.227,0.281,0.361,0.682
262,DavidPeralta,36,RF,SD,91,236,35,63,11,0,8,28,22,54,2,0,0.267,0.335,0.415,0.761
267,DonovanSolano,36,X,SD,96,283,31,81,13,0,8,35,22,65,2,1,0.286,0.343,0.417,0.613
297,EliasDíaz,33,C,SD,96,325,27,86,20,0,6,39,20,69,0,0,0.265,0.313,0.382,0.643
347,LuisArraez,#N/A,1B,SD,150,637,83,200,32,3,4,46,24,29,9,3,0.314,0.346,0.392,0.573
408,EguyRosario,24,3B,SD,30,53,5,13,6,0,3,6,2,20,0,0,0.245,0.286,0.528,0.622
418,NickAhmed,34,2B,SD,71,210,20,48,6,1,2,17,11,51,2,1,0.229,0.267,0.295,0.641
439,GrahamPauley,23,3B,SD,13,32,4,4,0,0,2,5,0,15,0,0,0.125,0.125,0.313,0.463
492,BrandonLockridge,27,LF,SD,12,12,4,2,0,0,1,1,0,4,2,0,0.167,0.167,0.417,0.558
512,BrettSullivan,30,C,SD,7,16,1,3,0,0,1,2,1,4,0,0,0.188,0.235,0.375,0.463
534,JoséAzocar,#N/A,LF,SD,61,73,13,16,2,0,0,2,5,19,5,1,0.219,0.269,0.247,0
539,MatthewBatten,29,1B,SD,1,3,0,1,0,1,0,0,0,0,0,0,0.333,0.333,1,0.329
550,JhonyBrito,26,P,SD,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209
620,BryceJohnson,28,RF,SD,47,63,9,13,2,0,0,4,7,12,1,1,0.206,0.286,0.238,0.536
655,MasonMcCoy,29,SS,SD,19,49,7,10,2,0,0,3,5,19,1,0,0.204,0.278,0.245,0.675
724,TylerWade,29,3B,SD,90,138,28,30,3,0,0,8,11,29,8,1,0.217,0.285,0.239,
13,CalRaleigh,27,C,SEA,153,546,73,120,16,0,34,100,70,176,6,1,0.22,0.312,0.436,0.748
62,LukeRaley,29,LF,SEA,137,404,58,98,19,2,22,58,27,135,11,2,0.243,0.32,0.463,0.791
80,RandyArozarena,29,LF,SEA,154,549,77,120,33,0,20,60,73,169,20,10,0.219,0.332,0.388,0.761
88,JulioRodríguez,23,CF,SEA,143,567,76,155,17,0,20,68,38,156,24,5,0.273,0.325,0.409,0.721
125,JorgePolanco,30,2B,SEA,118,417,43,89,11,0,16,45,46,137,4,2,0.213,0.296,0.355,0.78
132,MitchGarver,33,DH,SEA,114,367,37,63,17,0,15,51,53,133,0,0,0.172,0.286,0.341,0.852
186,MitchHaniger,33,RF,SEA,121,380,42,79,12,0,12,44,40,126,0,0,0.208,0.286,0.334,0.641
204,JustinTurner,39,1B,SEA,139,460,59,119,24,0,11,55,59,95,0,2,0.259,0.354,0.383,0.812
