playerID_2024,name,age,position,team,G,AB,R,H,doubles,triples,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
214,DylanMoore,31,3B,SEA,135,368,53,74,23,4,10,42,53,123,32,6,0.201,0.32,0.367,0.764
223,J.P.Crawford,29,SS,SEA,105,392,55,79,16,2,9,37,52,102,5,0,0.202,0.304,0.321,0.687
249,DominicCanzone,26,RF,SEA,67,168,20,33,7,0,8,17,18,53,1,0,0.196,0.271,0.381,0.657
266,JoshRojas,30,3B,SEA,143,422,48,95,19,2,8,31,46,108,10,4,0.225,0.304,0.336,0.626
374,VictorRobles,#N/A,CF,SEA,91,254,44,78,20,0,4,28,21,53,34,2,0.307,0.381,0.433,0.639
377,LuisUrías,27,3B,SEA,41,94,11,18,7,0,4,16,9,34,0,0,0.191,0.303,0.394,0.615
422,RyanBliss,24,2B,SEA,33,63,10,14,3,1,2,9,5,22,5,3,0.222,0.29,0.397,0.676
435,TylerLocklear,23,1B,SEA,16,45,3,7,1,0,2,3,3,20,1,0,0.156,0.224,0.311,0.584
522,SebyZavala,30,C,SEA,18,39,4,6,2,0,1,2,3,16,0,0,0.154,0.214,0.282,0
540,MikeBaumann,28,P,SEA,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641
559,LuisCastillo,31,P,SEA,30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
600,SamHaggerty,30,LF,SEA,8,15,1,1,0,0,0,1,1,4,1,0,0.067,0.125,0.067,0.666
646,CadeMarlowe,27,RF,SEA,8,8,1,2,0,0,0,0,1,1,0,0,0.25,0.333,0.25,0.247
685,LeoRivas,26,SS,SEA,43,73,10,17,1,1,0,8,10,24,3,0,0.233,0.333,0.274,0.278
704,RyneStanek,32,P,SEA,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368
710,SamadTaylor,25,LF,SEA,3,5,2,2,0,0,0,0,0,1,0,0,0.4,0.4,0.4,0.979
714,TrentThornton,30,P,SEA,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,JasonVosler,30,1B,SEA,10,28,2,5,1,1,0,3,2,9,0,0,0.179,0.233,0.286,
722,AustinVoth,32,P,SEA,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,MattChapman,31,3B,SF,154,575,98,142,39,2,27,78,64,158,15,2,0.247,0.328,0.463,0.791
63,HeliotRamos,24,CF,SF,121,475,54,128,23,3,22,72,37,135,6,1,0.269,0.322,0.469,0.734
84,MichaelConforto,31,LF,SF,130,438,56,104,27,3,20,66,42,118,0,1,0.237,0.309,0.45,0.722
111,MikeYastrzemski,33,RF,SF,140,428,60,99,16,9,18,57,38,124,3,2,0.231,0.302,0.437,0.632
131,TylerFitzgerald,26,SS,SF,96,314,53,88,19,2,15,34,22,108,17,4,0.28,0.334,0.497,0.772
225,ThairoEstrada,28,2B,SF,96,364,43,79,15,2,9,47,10,76,2,2,0.217,0.247,0.343,0.763
245,PatrickBailey,25,C,SF,121,401,46,94,16,1,8,46,39,100,4,0,0.234,0.298,0.339,0.654
271,LaMonteWade,30,1B,SF,117,331,45,86,16,0,8,34,62,90,2,1,0.26,0.38,0.381,0.719
274,MarkCanha,35,1B,SF,125,393,46,95,20,0,7,42,51,96,7,0,0.242,0.344,0.346,0.657
306,CaseySchmitt,25,2B,SF,40,107,11,27,4,1,6,16,4,25,0,0,0.252,0.283,0.477,0.702
317,JerarEncarnacion,#N/A,DH,SF,35,113,13,28,5,0,5,19,5,34,1,0,0.248,0.277,0.425,0.703
332,LuisMatos,22,RF,SF,45,150,14,32,5,0,5,25,5,24,0,0,0.213,0.237,0.347,0.619
335,GrantMcCray,23,CF,SF,37,124,13,25,3,2,5,10,6,56,5,0,0.202,0.238,0.379,0.738
357,WilmerFlores,32,1B,SF,71,214,19,44,12,0,4,26,20,33,0,0,0.206,0.277,0.318,0.625
378,BrettWisely,25,2B,SF,91,252,25,60,13,1,4,31,13,65,2,3,0.238,0.278,0.345,0.538
434,Jung HooLee,#N/A,CF,SF,37,145,15,38,4,0,2,8,10,13,2,3,0.262,0.31,0.331,0.788
437,RyanMcKenna,27,RF,SF,13,14,4,3,0,0,2,2,1,5,1,1,0.214,0.267,0.643,0.603
463,CurtCasali,35,C,SF,41,108,12,21,3,0,1,8,13,22,0,0,0.194,0.293,0.25,0.503
502,TomMurphy,33,C,SF,13,34,3,4,1,0,1,2,4,14,0,0,0.118,0.211,0.235,0.769
507,JaksonReetz,28,C,SF,6,14,1,2,1,0,1,1,1,5,0,0,0.143,0.2,0.429,0.256
515,DavidVillar,27,1B,SF,11,35,3,9,4,0,1,4,1,13,0,0,0.257,0.27,0.457,0.463
519,DonovanWalton,30,2B,SF,9,22,3,3,0,0,1,2,2,7,0,0,0.136,0.24,0.273,1.333
551,TrentonBrooks,28,1B,SF,12,25,3,3,0,0,0,1,4,6,1,0,0.12,0.241,0.12,0
631,AndrewKnapp,32,C,SF,3,6,0,1,0,0,0,0,0,2,0,0,0.167,0.167,0.167,0
642,MarcoLuciano,22,2B,SF,27,76,10,16,5,1,0,3,5,28,0,1,0.211,0.259,0.303,0.376
693,BlakeSabol,26,C,SF,11,32,3,10,2,0,0,1,5,9,0,0,0.313,0.421,0.375,0
61,PaulGoldschmidt,36,1B,STL,154,599,70,147,33,1,22,65,47,173,11,0,0.245,0.302,0.414,0.783
64,AlecBurleson,25,DH,STL,152,547,71,147,20,0,21,78,35,76,9,4,0.269,0.314,0.42,0.775
93,NolanGorman,24,2B,STL,107,365,42,74,15,0,19,50,34,151,6,1,0.203,0.271,0.4,0.761
117,NolanArenado,33,3B,STL,152,578,70,157,23,0,16,71,44,92,2,2,0.272,0.325,0.394,0.74
130,WillsonContreras,32,C,STL,84,301,48,79,17,0,15,36,45,96,4,1,0.262,0.38,0.468,0.679
143,MasynWinn,22,SS,STL,150,587,85,157,32,5,15,57,41,109,11,5,0.267,0.314,0.416,0.905
148,BrendanDonovan,27,LF,STL,153,587,65,163,34,3,14,73,47,81,5,5,0.278,0.342,0.417,0.646
191,LarsNootbaar,26,RF,STL,109,348,39,85,18,3,12,45,52,79,7,3,0.244,0.342,0.417,0.568
284,PedroPagés,25,C,STL,68,202,19,48,3,2,7,27,13,58,2,0,0.238,0.281,0.376,0.515
322,IvánHerrera,24,C,STL,72,229,37,69,12,1,5,27,25,53,5,0,0.301,0.372,0.428,0.577
344,JordanWalker,22,RF,STL,51,164,16,33,10,1,5,20,10,50,1,0,0.201,0.253,0.366,0.595
351,MattCarpenter,38,DH,STL,59,137,15,32,7,0,4,15,15,51,0,2,0.234,0.314,0.372,0.745
420,LukenBaker,27,X,STL,21,40,3,7,1,1,2,10,7,11,1,0,0.175,0.286,0.4,0.52
445,VictorScott,#N/A,CF,STL,53,145,14,26,9,0,2,10,6,42,5,1,0.179,0.219,0.283,0.797
446,MichaelSiani,24,CF,STL,124,298,42,68,7,2,2,20,21,92,20,3,0.228,0.285,0.285,0.543
466,BrandonCrawford,37,SS,STL,29,71,5,12,5,0,1,4,8,26,0,0,0.169,0.263,0.282,0.508
508,ThomasSaggese,22,2B,STL,18,49,5,10,2,0,1,4,2,14,0,0,0.204,0.25,0.306,0.394
579,JoséFermín,25,X,STL,45,71,7,11,1,1,0,4,7,11,2,1,0.155,0.241,0.197,0.575
580,RyanFernandez,26,P,STL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,RyanHelsley,29,P,STL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334
628,JohnKing,29,P,STL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294
630,AndrewKittredge,34,P,STL,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523
639,KyleLeahy,27,P,STL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134
691,JoJoRomero,27,P,STL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563
71,BrandonLowe,29,2B,TB,107,385,56,94,19,3,21,58,33,112,5,1,0.244,0.311,0.473,0.634
72,ChristopherMorel,25,2B,TB,152,535,56,105,11,3,21,60,61,159,8,7,0.196,0.288,0.346,0.78
107,JoseSiri,28,CF,TB,130,402,50,75,16,1,18,47,31,170,14,7,0.187,0.255,0.366,0.793
149,YandyDíaz,32,1B,TB,145,563,55,158,31,1,14,65,50,95,0,0,0.281,0.341,0.414,0.751
212,JoshLowe,26,RF,TB,106,353,37,85,19,2,10,34,32,123,25,1,0.241,0.302,0.391,0.669
222,JoséCaballero,27,SS,TB,139,441,53,100,24,1,9,44,27,133,44,16,0.227,0.283,0.347,0.688
293,JonathanAranda,26,1B,TB,44,128,22,30,7,0,6,14,12,32,0,0,0.234,0.308,0.43,0.764
295,JuniorCaminero,20,3B,TB,43,165,15,41,9,1,6,18,11,38,2,0,0.248,0.299,0.424,0.76
296,JonnyDeLuca,25,RF,TB,107,332,29,72,12,4,6,31,24,77,16,6,0.217,0.278,0.331,0.691
338,RichiePalacios,27,2B,TB,92,264,46,59,8,1,5,21,45,67,19,1,0.223,0.346,0.318,0.686
384,DylanCarlson,25,LF,TB,96,235,19,49,7,0,3,25,22,75,2,1,0.209,0.287,0.277,0.636
393,AlexJackson,28,C,TB,58,139,17,17,7,0,3,12,12,53,1,0,0.122,0.201,0.237,0.814
407,BenRortvedt,26,C,TB,112,290,27,66,13,0,3,31,34,88,1,0,0.228,0.317,0.303,0.687
440,RenéPinto,27,C,TB,19,42,5,9,3,0,2,6,4,18,0,0,0.214,0.292,0.429,0.638
471,LoganDriscoll,26,C,TB,15,35,2,6,0,0,1,5,1,6,0,0,0.171,0.189,0.257,0.394
499,CurtisMead,23,2B,TB,38,122,10,29,3,0,1,7,6,30,2,0,0.238,0.282,0.287,0.638
509,AustinShenton,26,1B,TB,19,42,3,9,5,0,1,3,8,14,0,0,0.214,0.34,0.405,0.413
517,TaylorWalls,27,SS,TB,84,218,27,40,5,3,1,14,31,67,16,4,0.183,0.282,0.248,0.497
548,RobBrantly,34,C,TB,3,9,0,1,0,0,0,0,0,2,0,0,0.111,0.111,0.111,0
664,KameronMisner,26,LF,TB,8,15,0,1,0,0,0,0,0,10,0,0,0.067,0.067,0.067,0
22,CoreySeager,30,SS,TEX,123,475,68,132,21,0,30,74,53,96,1,1,0.278,0.353,0.512,0.865
38,AdolisGarcía,31,RF,TEX,154,580,68,130,27,0,25,85,45,177,11,5,0.224,0.284,0.4,0.684
56,MarcusSemien,33,2B,TEX,159,650,101,154,27,2,23,74,64,105,8,3,0.237,0.308,0.391,0.993
120,WyattLangford,22,LF,TEX,134,499,74,126,25,4,16,74,51,115,19,3,0.253,0.325,0.415,0.747
122,NathanielLowe,28,1B,TEX,140,486,62,129,16,1,16,69,71,125,2,0,0.265,0.361,0.401,0.702
162,JonahHeim,29,C,TEX,131,459,45,101,12,1,13,59,26,90,1,1,0.22,0.267,0.336,0.774
174,JoshSmith,26,3B,TEX,149,523,67,135,30,1,13,62,46,121,11,2,0.258,0.337,0.394,0.657
192,LeodyTaveras,25,CF,TEX,151,480,59,110,17,3,12,44,42,112,23,6,0.229,0.289,0.352,0.7
231,CarsonKelly,29,C,TEX,91,281,32,67,9,1,9,37,25,55,0,0,0.238,0.313,0.374,0.81
281,JoshJung,26,3B,TEX,46,178,19,47,5,1,7,16,8,48,4,0,0.264,0.298,0.421,0.665
315,EvanCarter,21,LF,TEX,45,144,23,27,6,2,5,15,15,43,2,0,0.188,0.272,0.361,0.654
389,EzequielDuran,#N/A,3B,TEX,92,268,26,66,11,0,3,20,14,63,1,2,0.246,0.288,0.321,0.718
479,DustinHarris,24,DH,TEX,2,6,1,2,1,0,1,3,1,2,0,0,0.333,0.429,1,0.682
484,TravisJankowski,33,RF,TEX,104,190,19,38,5,0,1,12,12,44,11,1,0.2,0.266,0.242,0.466
489,AndrewKnizner,29,C,TEX,37,90,5,15,1,0,1,9,1,22,0,0,0.167,0.183,0.211,0.556
518,JaredWalsh,30,1B,TEX,17,53,9,12,2,0,1,7,7,21,0,0,0.226,0.317,0.321,0.47
520,DavisWendzel,27,3B,TEX,27,47,2,6,2,0,1,2,1,12,0,0,0.128,0.163,0.234,0
570,MattDuffy,33,3B,TEX,4,7,2,2,0,0,0,0,2,1,0,0,0.286,0.5,0.286,0.291
576,SandroFabian,26,LF,TEX,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634
584,JustinFoscue,25,DH,TEX,15,42,3,2,1,0,0,1,2,18,0,0,0.048,0.091,0.071,0
593,JonGray,#N/A,P,TEX,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,JonathanHernández,27,P,TEX,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,SamHuff,26,C,TEX,3,3,0,0,0,0,0,0,1,2,0,0,0,0.25,0,0
636,JacobLatz,28,P,TEX,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302
640,JoséLeclerc,30,P,TEX,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756
670,JonathanOrnelas,24,3B,TEX,18,37,1,8,2,0,0,3,2,13,0,0,0.216,0.256,0.27,0.465
686,DavidRobertson,39,P,TEX,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,YerryRodríguez,26,P,TEX,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325
719,JoséUreña,32,P,TEX,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
731,OwenWhite,24,P,TEX,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
740,KirbyYates,37,P,TEX,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,VladimirGuerrero,25,1B,TOR,159,616,98,199,44,1,30,103,72,96,2,2,0.323,0.396,0.544,0.94
98,GeorgeSpringer,34,RF,TOR,145,545,74,120,19,3,19,56,60,115,16,1,0.22,0.303,0.371,0.751
109,DaultonVarsho,27,CF,TOR,136,459,73,98,21,7,18,58,48,137,10,2,0.214,0.293,0.407,0.625
172,DavisSchneider,25,LF,TOR,135,397,48,76,19,1,13,46,47,144,6,0,0.191,0.282,0.343,0.717
184,ErnieClement,28,3B,TOR,139,434,48,114,21,3,12,51,11,41,12,3,0.263,0.284,0.408,0.692
188,SpencerHorwitz,26,1B,TOR,97,328,46,87,19,0,12,40,42,70,0,0,0.265,0.357,0.433,0.71
273,AddisonBarger,24,3B,TOR,69,208,20,41,11,0,7,28,14,60,2,0,0.197,0.25,0.351,0.619
328,AlejandroKirk,25,C,TOR,103,340,23,86,19,1,5,54,35,51,0,0,0.253,0.319,0.359,0.671
349,BoBichette,26,SS,TOR,81,311,29,70,16,1,4,31,20,64,5,1,0.225,0.277,0.322,0.687
362,LeoJimenez,#N/A,SS,TOR,63,179,18,41,11,0,4,19,12,59,0,0,0.229,0.329,0.358,0.598
365,JoeyLoperfido,25,LF,TOR,81,243,24,52,13,4,4,25,13,95,4,2,0.214,0.264,0.35,0.966
451,WillWagner,25,2B,TOR,24,82,8,25,6,0,2,11,4,16,0,0,0.305,0.337,0.451,0.454
464,JonatanClase,22,CF,TOR,26,61,7,15,2,0,1,5,3,17,3,1,0.246,0.303,0.328,0.61
495,NathanLukes,29,LF,TOR,22,76,13,23,4,2,1,10,10,9,1,0,0.303,0.371,0.447,0.452
516,DanielVogelbach,31,DH,TOR,31,70,5,13,5,0,1,8,9,17,0,0,0.186,0.278,0.3,1.143
544,StewardBerroa,25,X,TOR,28,37,7,7,1,0,0,1,8,14,6,2,0.189,0.333,0.216,0.467
553,GénesisCabrera,27,P,TOR,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
565,LuisDe Los Santos,26,3B,TOR,13,29,2,5,2,0,0,1,2,10,0,0,0.172,0.226,0.241,0
595,ChadGreen,33,P,TOR,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,TylerHeineman,33,C,TOR,8,12,2,1,0,0,0,0,3,6,0,0,0.083,0.313,0.083,0
649,OrelvisMartinez,#N/A,2B,TOR,1,3,0,1,0,0,0,0,0,1,0,0,0.333,0.333,0.333,0.5
696,BrianServen,29,C,TOR,28,63,6,10,4,0,0,3,5,22,0,0,0.159,0.243,0.222,0.226
77,CJAbrams,23,SS,WSH,138,541,79,133,29,6,20,65,40,128,31,12,0.246,0.314,0.433,0.789
104,LuisGarcía,24,2B,WSH,140,500,58,141,25,1,18,70,27,86,22,5,0.282,0.318,0.444,0.621
170,KeibertRuiz,25,C,WSH,127,459,46,105,21,0,13,57,16,54,3,1,0.229,0.26,0.359,0.647
209,JoeyGallo,30,1B,WSH,76,223,24,36,9,0,10,27,32,102,3,1,0.161,0.277,0.336,0.607
243,JamesWood,21,LF,WSH,79,295,43,78,13,4,9,41,39,97,14,8,0.264,0.354,0.427,0.627
310,JuanYepez,26,1B,WSH,62,226,32,64,15,0,6,26,18,42,2,1,0.283,0.335,0.429,0.699
352,AndrésChaparro,25,DH,WSH,33,121,12,26,12,0,4,15,7,24,1,1,0.215,0.28,0.413,0.614
383,AlexCall,29,RF,WSH,30,99,15,34,9,0,3,14,12,19,5,1,0.343,0.425,0.525,0.894
387,DylanCrews,22,RF,WSH,31,119,12,26,5,1,3,8,11,26,12,3,0.218,0.288,0.353,0.775
401,JoeyMeneses,32,1B,WSH,76,281,19,65,11,0,3,42,21,63,2,0,0.231,0.291,0.302,0.362
411,JoséTena,23,3B,WSH,44,161,14,43,5,0,3,15,7,41,6,1,0.267,0.298,0.354,0.513
415,JacobYoung,24,CF,WSH,150,468,75,120,24,1,3,36,30,102,33,10,0.256,0.316,0.331,0.423
417,RileyAdams,28,C,WSH,41,116,10,26,5,1,2,8,10,35,1,0,0.224,0.292,0.336,0.869
441,HaroldRamírez,29,DH,WSH,73,238,28,62,7,1,2,29,5,50,6,2,0.261,0.28,0.324,0.66
478,StoneGarrett,28,DH,WSH,2,5,2,3,1,0,1,3,1,0,0,0,0.6,0.667,1.4,0.629
491,TreyLipscomb,24,3B,WSH,61,190,20,38,3,0,1,10,16,40,11,2,0.2,0.268,0.232,0.337
500,DrewMillas,26,C,WSH,20,57,7,14,1,0,1,1,5,16,4,0,0.246,0.306,0.316,0.513
513,IldemaroVargas,32,3B,WSH,97,272,21,67,16,0,1,30,19,31,9,4,0.246,0.295,0.316,0
536,DarrenBaker,25,X,WSH,9,14,1,7,2,0,0,0,0,3,0,0,0.5,0.5,0.643,0.333
546,TravisBlankenhorn,27,DH,WSH,13,31,2,4,1,0,0,5,1,9,0,0,0.129,0.156,0.161,0.5
581,KyleFinnegan,32,P,WSH,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,DerekLaw,33,P,WSH,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407
669,NasimNuñez,23,SS,WSH,51,61,14,15,1,0,0,1,12,15,8,2,0.246,0.37,0.262,0.536
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
