team_rank,team,team_rank,W,L,win_pct,league,division,division_standing,postseason,postseason_in_out,wildcard_series,division_series,championship_series,world_series,postseason_wins,mean_runs,mean_runs_agst,mean_runs_diff,SOS,SRS,win_vEast,loss_vEast,win_vCent,loss_vCent,win_vWest,loss_vWest,win_inter,loss_inter,win_home,loss_home,win_road,loss_road,win_ExInn,loss_ExInn,win_1Run,loss_1Run,win_vRHP,loss_vRHP,win_vLHP,loss_vLHP,win_vover500,loss_vover500,win_vunder500,loss_vunder500,avg_age,salary_rank,total_payroll,active_26man_payroll,injured_payroll,retained_payroll,buried_payroll
1,LAD,1,98,64,0.605,NL,NL_West,1,division_winner,1,,3,4,4,11,5.2,4.2,1,0,1,19,12,18,15,31,21,30,16,52,29,46,35,9,7,21,17,62,47,36,17,51,41,47,23,30.4,3,265870208,198627830,37949016,8698968,1846901
2,PHI,2,95,67,0.586,NL,NL_East,1,division_winner,1,,1,,,1,4.8,4.1,0.7,0,0.7,29,23,18,14,22,10,26,20,54,27,41,40,8,8,23,20,61,43,34,24,49,41,46,26,29,2,247291271,226203004,3031516,9697997,1699868
3,NYY,3,94,68,0.58,AL,AL_East,1,division_winner,1,,3,4,1,8,5,4.1,0.9,-0.1,0.8,26,26,24,7,21,12,23,23,44,37,50,31,8,8,19,18,73,45,21,23,55,38,39,30,29.1,1,314741274,260398591,25630756,12213158,3565533
4,MIL,4,93,69,0.574,AL,NL_Central,1,division_winner,1,1,,,,1,4.8,4,0.8,0,0.8,15,15,32,20,15,19,31,15,47,34,46,35,6,9,28,25,69,45,24,24,52,41,41,28,27.9,20,123393744,71398748,36603673,9530154,2239544
5,SD,5,93,69,0.574,NL,NL_West,2,wildcard,1,2,2,,,4,4.7,4.1,0.6,0,0.6,17,15,22,10,27,25,27,19,45,36,48,33,10,2,22,19,66,50,27,19,50,44,43,25,30,9,172855090,142394254,9034386,2859720,2437482
6,CLE,6,92,69,0.571,AL,AL_Central,1,division_winner,1,,3,1,,4,4.4,3.9,0.5,-0.1,0.4,18,15,30,22,20,10,24,22,50,30,42,39,10,3,26,19,63,58,29,11,50,47,42,22,26.3,25,94724582,50885032,21120833,158060,10272880
7,BAL,7,91,71,0.562,AL,AL_East,2,wildcard,1,0,,,,0,4.9,4.3,0.5,-0.1,0.5,32,20,21,11,18,14,20,26,44,37,47,34,5,6,14,18,68,51,23,20,47,44,44,27,28.4,21,109835494,65994548,10808540,14162372,882324
8,ATL,8,89,73,0.549,NL,NL_East,2,wildcard,1,0,,,,0,4.3,3.7,0.6,0,0.6,28,24,13,17,17,17,31,15,46,35,43,38,12,5,18,25,60,56,29,17,52,41,37,32,30.9,7,238433901,156338167,47028814,5591460,8417765
9,ARI,9,89,73,0.549,NL,NL_West,3,,0,,,,,,5.5,4.9,0.6,0,0.6,18,15,19,12,28,24,24,22,44,37,45,36,5,8,26,20,61,44,28,29,45,48,44,25,28.9,10,178306829,134502970,9600600,11703933,3001465
10,NYM,10,89,73,0.549,NL,NL_East,3,wildcard,1,2,3,2,,7,4.7,4.3,0.4,0,0.4,30,22,18,14,17,15,24,22,46,35,43,38,8,8,28,16,65,51,24,22,47,46,42,27,30.4,4,317483315,189012437,37578740,7505378,3931503
11,HOU,11,88,73,0.547,AL,AL_West,1,division_winner,1,0,,,,0,4.6,4,0.6,-0.1,0.4,19,14,18,12,29,23,22,24,46,35,42,38,6,10,18,27,63,52,25,21,41,43,47,30,29.2,6,248559896,168142387,45109866,20629924,13642326
12,KC,12,86,76,0.531,AL,AL_Central,2,wildcard,1,2,,,,2,4.5,4,0.6,-0.1,0.5,14,18,33,19,16,16,23,23,45,36,41,40,3,5,17,21,70,55,16,21,45,54,41,22,29.4,16,125470914,85010948,14486000,11334701,2386442
13,DET,13,86,76,0.531,AL,AL_Central,3,wildcard,1,2,2,,,4,4.2,4,0.2,-0.1,0.2,20,12,28,24,16,16,22,24,43,38,43,38,10,9,31,24,65,64,21,12,47,50,39,26,26,28,96971614,33226992,26677166,8283990,1070295
14,SEA,14,85,77,0.525,AL,AL_West,2,,0,,,,,,4.2,3.7,0.4,-0.1,0.3,13,19,14,18,32,20,26,20,49,32,36,45,9,8,27,28,61,55,24,22,40,46,45,31,28.5,15,148953846,93942034,29288727,15191433,2004494
15,STL,15,83,79,0.512,NL,NL_Central,3,,0,,,,,,4.1,4.4,-0.3,0.1,-0.2,15,16,26,26,18,15,24,22,44,37,39,42,8,9,29,22,59,59,24,20,44,48,39,31,28,12,179432759,112213666,44602200,6515912,1092838
16,CHC,16,83,79,0.512,NL,NL_Central,2,,0,,,,,,4.5,4.1,0.4,0,0.4,17,16,23,29,16,15,27,19,44,37,39,42,7,5,23,28,69,59,14,20,43,47,40,32,27.9,5,226557975,177805468,10207418,8538860,2094537
17,MIN,17,82,80,0.506,AL,AL_Central,2,,0,,,,,,4.6,4.5,0,-0.1,0,10,21,29,23,25,8,18,28,43,38,39,42,5,9,22,20,61,55,21,25,39,59,43,21,28.5,14,129330051,102020614,22053202,300000,2435402
18,BOS,18,81,81,0.5,AL,AL_East,3,,0,,,,,,4.6,4.6,0,0,0,25,27,16,17,19,12,21,25,38,43,43,38,10,10,18,13,64,55,17,26,37,56,44,25,27.5,18,188537445,77327289,76400974,1680541,3063876
19,TB,19,80,82,0.494,AL,AL_East,4,,0,,,,,,3.7,4.1,-0.4,0,-0.4,26,26,14,18,14,18,26,20,42,39,38,43,8,5,30,22,61,64,19,18,47,57,33,25,26.8,27,89707422,37691876,13179262,12693240,1706572
20,SF,20,80,82,0.494,NL,NL_West,4,,0,,,,,,4.3,4.3,0,0.1,0,16,17,15,16,26,26,23,23,42,39,38,43,7,9,24,24,61,57,19,25,46,59,34,23,27.6,13,202384048,102704227,53530513,7802910,1791662
21,TEX,21,78,84,0.481,AL,AL_West,3,,0,,,,,,4.2,4.6,-0.3,-0.1,-0.4,14,17,20,13,25,27,19,27,44,37,34,47,9,2,26,20,60,62,18,22,39,60,39,24,29.5,8,227545408,145959070,70265121,4215583,798138
22,CIN,22,77,85,0.475,NL,NL_Central,4,,0,,,,,,4.3,4.3,0,0.1,0.1,17,15,24,28,15,17,21,25,39,42,38,43,5,5,15,28,61,59,16,26,46,59,31,26,28.2,23,102254855,55850116,23271250,11070075,1573344
23,PIT,23,76,86,0.469,NL,NL_Central,5,,0,,,,,,4.1,4.6,-0.5,0.1,-0.4,20,14,25,27,10,20,21,25,39,42,37,44,7,9,25,26,52,63,24,23,44,61,32,25,27.7,24,84050989,51220210,14524211,4305789,2965217
24,TOR,24,74,88,0.457,AL,AL_East,5,,0,,,,,,4.1,4.6,-0.4,0,-0.4,21,31,13,19,20,12,20,26,39,42,35,46,5,5,19,30,60,66,14,22,43,63,31,25,27.9,11,219088534,132416408,26456777,8374034,5599986
25,WAS,25,71,91,0.438,NL,NL_East,4,,0,,,,,,4.1,4.7,-0.6,0.1,-0.6,25,27,15,18,10,21,21,25,38,43,33,48,5,12,14,23,51,63,20,28,38,67,33,24,26.9,22,106445407,60351144,26347303,5946534,2847990
26,OAK,26,69,93,0.426,AL,AL_West,4,,0,,,,,,4,4.7,-0.7,0,-0.8,12,20,10,22,23,29,24,22,38,43,31,50,5,10,28,26,49,74,20,19,33,65,36,28,26.5,29,62132581,28956713,15581092,10802747,1763221
27,LAA,27,63,99,0.389,AL,AL_West,5,,0,,,,,,3.9,4.9,-1,0,-1,10,22,10,22,21,31,22,24,32,49,31,50,4,8,22,26,49,79,14,20,40,58,23,41,27.4,26,171689987,40083433,108620160,10240058,3373804
28,MIA,28,62,100,0.383,NL,NL_East,5,,0,,,,,,3.9,5.2,-1.3,0.1,-1.1,18,34,12,21,13,18,19,27,30,51,32,49,10,9,23,20,51,55,11,45,42,61,20,39,26.7,30,96590305,11473396,19701083,19068216,4131241
29,COL,29,61,101,0.377,NL,NL_West,5,,0,,,,,,4.2,5.7,-1.5,0.2,-1.3,11,20,12,21,18,34,20,26,37,44,24,57,8,4,26,21,46,69,15,32,42,63,19,38,26.8,17,146100965,79534485,51060000,126559,2373897
30,CWS,30,41,121,0.253,AL,AL_Central,5,,0,,,,,,3.1,5,-1.9,0.1,-1.8,10,22,10,42,10,22,11,35,23,58,18,63,4,10,13,29,30,92,11,29,23,90,18,31,26.1,19,140497547,74306691,8284460,23408844,3012600